,vari,deli,field,beta0,beta1,R2
1762,i,1502,volume,3.728121240346178,0.050384212364652445,0.002538568855606438
1763,i,1502,oi,0.42978551341269516,0.9437901615934953,0.8907398691206763
1764,i,1503,settle,0.9649067947979155,0.9969080386717803,0.9952296356779056
1765,i,1503,volume,4.0527689854365345,0.0053041638178085,2.8134153805980944e-05
1766,i,1503,oi,1.3428826234474114,0.7914136104786433,0.6263355028508424
1767,i,1504,settle,5.748450466166545,0.9886671707194333,0.9948030920705969
1768,i,1504,volume,3.906746957948739,0.08187668202945492,0.006703791060152842
1769,i,1504,oi,2.4130391908263586,0.5732397937621503,0.32860386115247264
1770,i,1505,settle,2.491782251344965,0.9938013649224373,0.9943921107925419
1771,i,1505,volume,30797.175982884823,0.9021939033050984,0.8139459557102736
1772,i,1505,oi,854.3687335647263,0.9977058050900253,0.9953944561154037
1773,i,1506,settle,3.4730690166225564,0.9919993172013182,0.9932735421128549
1774,i,1506,volume,25.055784901430005,0.3577460882047623,0.1270879102778073
1775,i,1506,oi,3.4300977663489487,0.9625891491372178,0.9265778700367118
1776,i,1507,settle,9.868041304921654,0.9789892335414525,0.986011866801351
1777,i,1507,volume,12.575790578620213,0.415050817887494,0.17221278441639198
1778,i,1507,oi,0.9552006657038246,0.9804767161642043,0.9613345909401407
1779,i,1508,settle,9.049522396355002,0.979011693878457,0.9849237624585897
1780,i,1508,volume,22.8883615267608,0.5210397895908007,0.27149252706057403
1781,i,1508,oi,6.677760790514046,0.9645742133129229,0.9304034129882436
1782,i,1509,settle,12.886912412903351,0.970578089737604,0.9747236530179122
1783,i,1509,volume,54935.340589330386,0.9250885039376372,0.8557849763035508
1784,i,1509,oi,4627.120804511249,0.9914677337278951,0.982999307876164
1785,i,1510,settle,5.2011266130166,0.9885253528765843,0.974873402003824
1786,i,1510,volume,40.591590633529194,0.2898474041778661,0.08337058757091143
1787,i,1510,oi,5.2430133619149455,0.9358289389067526,0.8757758028953382
1788,i,1511,settle,11.087220492489102,0.9741754234745921,0.9611912801183318
1789,i,1511,volume,2.754988139794907,0.7242733127252412,0.5245718315259946
1790,i,1511,oi,0.4269368701379178,0.9820938089127599,0.9645082495047725
1791,i,1512,settle,4.581386179243566,0.987674841973801,0.971126151222141
1792,i,1512,volume,73.00021286253092,0.36556215106217627,0.13373967755835814
1793,i,1512,oi,7.487959989719868,0.9878900110645846,0.9759266739611855
1794,i,1601,settle,5.936210245529923,0.9834107349647383,0.9791327589936213
1795,i,1601,volume,86665.2979916548,0.9082990125834998,0.8249920534051836
1796,i,1601,oi,1571.3741028852971,0.9974135100466598,0.9948089803462491
1797,i,1602,settle,6.0181546281853535,0.9824737301236488,0.9805381868400171
1798,i,1602,volume,31.74430296606074,0.410626477977977,0.16844493679831163
1799,i,1602,oi,5.827996840870173,0.9776164935576908,0.955009446063395
1800,i,1603,settle,6.949373292759839,0.9805200124457069,0.9737844678837003
1801,i,1603,volume,13.910637602625835,0.33132474880994794,0.10977608917397541
1802,i,1603,oi,1.4712039364322442,0.987240571533039,0.9746439460808815
1803,i,1604,settle,3.1245591692456145,0.9918695944725059,0.9784424184460309
1804,i,1604,volume,22.961239496703072,0.37383084631653457,0.1397495016577368
1805,i,1604,oi,13.568921909022713,0.9430950724458993,0.8894283156717364
1806,i,1605,settle,-0.9266353988406699,1.0038165602046358,0.9773510426477644
1807,i,1605,volume,116036.79012816271,0.895879246702633,0.8025862053996051
1808,i,1605,oi,2179.8183119568075,0.9964828278113625,0.9929291722749133
1809,i,1606,settle,2.6497076508423856,0.9932929469043196,0.9760420689748049
1810,i,1606,volume,43.48665585651695,0.3741792482771721,0.13994814953468948
1811,i,1606,oi,19.007439822190072,0.9246315922535906,0.8542268673510034
1812,i,1607,settle,3.0658912650826693,0.9926451969811219,0.9755827096682427
1813,i,1607,volume,10.94960013099178,0.4068156234542639,0.16549895148648153
1814,i,1607,oi,7.939531301446708,0.7170251771029799,0.5141251045995598
1815,i,1608,settle,1.2796694984173325,0.9977320984804348,0.9826502197730288
1816,i,1608,volume,11.779827640688875,0.4610553336385252,0.2122970022086368
1817,i,1608,oi,4.665324449982098,0.9254345650780811,0.8554799351232698
1818,i,1609,settle,1.0131657286269302,0.9984763767289694,0.9874596483654944
1819,i,1609,volume,41302.95487404284,0.966041649543617,0.9332179660803029
1820,i,1609,oi,4028.6803255633886,0.9937817200889222,0.9874696983609892
1821,i,1610,settle,2.787293235506869,0.9938104710177911,0.9848426686543766
1822,i,1610,volume,69.89849180323445,0.3125410285350151,0.09767594115356504
1823,i,1610,oi,7.623872484866435,0.9708754318688243,0.9424563513977864
1824,i,1611,settle,0.836008930697921,1.0001655414380197,0.98278329473116
1825,i,1611,volume,14.804751234778108,0.376249643964731,0.1416737122876951
1826,i,1611,oi,1.840280120416785,0.9828321533606695,0.9659590416795701
1827,i,1612,settle,0.5842320795164753,1.0017166482680633,0.9884205140477508
1828,i,1612,volume,16.45524071722929,0.4682855039624903,0.218953411179861
1829,i,1612,oi,1.5017078013912128,0.9894397804247873,0.9779077593141178
1830,i,1701,settle,1.012051661519187,1.0012472823181244,0.9916620304597503
1831,i,1701,volume,44264.701186215294,0.9239566264696127,0.8535977262175047
1832,i,1701,oi,1971.5534785205543,0.9963984966766061,0.9926934580113976
1833,i,1702,settle,0.2248400673352453,1.003120503067477,0.9891154564656798
1834,i,1702,volume,25.180914052614458,0.35731805751766316,0.1284075320556083
1835,i,1702,oi,0.5597110560601214,0.9945638910120074,0.9837167694400974
1836,i,1703,settle,1.2172956707688973,1.001182919491971,0.987492810590518
1837,i,1703,volume,16.304417829078517,0.4428568474493011,0.19601689922371934
1838,i,1703,oi,1.5383647405470566,0.9907287973063628,0.9811870164790121
1839,i,1704,settle,3.428046225115224,0.9941892146494536,0.9903400701614268
1840,i,1704,volume,12.308975742417164,0.436118857308332,0.19016894284200236
1841,i,1704,oi,1.9754699217442775,0.979252499314879,0.9585900202287236
1842,i,1705,settle,5.105072459836051,0.990960628679476,0.9892045747819214
1843,i,1705,volume,35738.11094926982,0.940686024721678,0.8847621561118287
1844,i,1705,oi,2471.0379729359584,0.9949757155721313,0.9897078001573336
1845,i,1706,settle,6.6625408336326135,0.9876535687876953,0.9855733588242963
1846,i,1706,volume,35.957055225736795,0.06079717294088255,0.0036930197371130014
1847,i,1706,oi,7.467743668160107,0.8953728771033164,0.7972790209819427
1848,i,1707,settle,7.314796532318436,0.9858763050391917,0.976028570668264
1849,i,1707,volume,44.44722020938072,0.1345816059676276,0.01811312987673075
1850,i,1707,oi,5.286228200212317,0.9765065153814116,0.9535649745823472
1851,i,1708,settle,7.8831991476463426,0.9856625448753886,0.9753722421859976
1852,i,1708,volume,20.657392421220358,0.23678031054422488,0.05606491546141967
1853,i,1708,oi,2.5385445635671027,0.9767669698062464,0.9540737133044763
1854,i,1709,settle,11.874062181711993,0.9791275026634849,0.9725700550199021
1855,i,1709,volume,44470.451124443316,0.9530778802722759,0.9082841693610133
1856,i,1709,oi,2629.3668425860587,0.9964684573271669,0.9928306109901942
1857,i,1710,settle,18.035401031877306,0.9659613989168475,0.9485608984220527
1858,i,1710,volume,82.65572273189427,0.5069098517283177,0.25691843024622196
1859,i,1710,oi,9.186108938635343,0.9802229152235857,0.9606729629839422
1860,i,1711,settle,14.740182756805002,0.9709904174382759,0.939864036093541
1861,i,1711,volume,41.15735536395678,0.4083506973405453,0.16662047597154916
1862,i,1711,oi,6.283626574177038,0.979132119935497,0.95869970828938
1863,i,1712,settle,15.46612092624805,0.9690978420616514,0.9452280132636198
1864,i,1712,volume,11.909097875794453,0.4716691124193005,0.22247175161041088
1865,i,1712,oi,6.514258300565535,0.9084506954649239,0.825282666090704
1866,j,1401,settle,15.061035001665061,0.9891485822362865,0.9842900170192288
1867,j,1401,volume,21145.792260064147,0.9359461527696917,0.8759967176891645
1868,j,1401,oi,676.9657479214711,0.9938640279427817,0.9877654348993837
1869,j,1402,settle,24.316965179298478,0.9826571409525413,0.9845506320971102
1870,j,1402,volume,13.149655535162726,0.28904633862591356,0.08354778587304634
1871,j,1402,oi,3.506968868822492,0.9155032809496104,0.8381462574295008
1872,j,1403,settle,4.74520734074386,0.9955081442372179,0.9817046306050282
1873,j,1403,volume,7.55471440349008,0.08624658783697928,0.007438473913521704
1874,j,1403,oi,6.408415514214466,0.6001014861887057,0.36012179372589337
1875,j,1404,settle,-11.399482165819535,1.0060669854521573,0.9897450805388517
1876,j,1404,volume,9.090049138059083,0.10300506028236191,0.010610042443772949
1877,j,1404,oi,3.87876643677438,0.7631514618321213,0.5824001536965033
1878,j,1405,settle,-6.71373450654545,1.0030079652784267,0.9942702600700505
1879,j,1405,volume,27464.56162198043,0.8673490279842986,0.7522938952077068
1880,j,1405,oi,430.16621769922136,0.995439614762708,0.9908978933921103
1881,j,1406,settle,-8.629101169440474,1.0043096943756153,0.9950736406066275
1882,j,1406,volume,14.775518669713644,0.1222464156605758,0.014944186141858218
1883,j,1406,oi,4.044236959210893,0.7717269825468922,0.5955625355909312
1884,j,1407,settle,-2.94361276240093,1.0008471201246127,0.9951874813984839
1885,j,1407,volume,4.18407189771368,-0.01470007100241923,0.0002160920874756389
1886,j,1407,oi,4.325165526163498,0.5299574137487789,0.2808548603872947
1887,j,1408,settle,-3.169752794397475,1.0002914536701866,0.9959024002845516
1888,j,1408,volume,7.10769037978731,0.17910229929262514,0.03207763361190541
1889,j,1408,oi,1.017576578613275,0.9625119604907477,0.9264292740877429
1890,j,1409,settle,1.716860437202815,0.9966438672237992,0.9970482157062934
1891,j,1409,volume,29174.719477423805,0.8830181257207982,0.7797254913711238
1892,j,1409,oi,479.7342835910969,0.9961408407216781,0.9922929396654925
1893,j,1410,settle,4.684245743245086,0.9939853276740227,0.9961196770324852
1894,j,1410,volume,10.385060729574402,0.1164732154755393,0.013566009923211109
1895,j,1410,oi,1.977134855452447,0.8598428516181298,0.7393297294787973
1896,j,1411,settle,9.04228789886178,0.991059978877868,0.994560223035388
1897,j,1411,volume,2.1042401679617315,0.027585982987381234,0.0007609864573800973
1898,j,1411,oi,0.6361152971214128,0.9423859938761596,0.8880913614539583
1899,j,1412,settle,19.79277941466816,0.9815859421979997,0.9924193172660085
1900,j,1412,volume,3.2125476215441617,0.11491034916640458,0.01320438834554516
1901,j,1412,oi,2.9731055900621115,0.6201552795031053,0.38459257069557506
1902,j,1501,settle,21.25603876529952,0.980963096891137,0.9899394300992627
1903,j,1501,volume,20632.831323905022,0.8551784878615294,0.731396108568033
1904,j,1501,oi,532.6176682944285,0.9948531353406515,0.9897232960653674
1905,j,1502,settle,25.324609399874532,0.9765519104784075,0.9866480980792448
1906,j,1502,volume,4.913039136207161,0.22618313301140858,0.051141117628299315
1907,j,1502,oi,0.5865060071948832,0.9863345495478123,0.9718648918307242
1908,j,1503,settle,8.385646749174256,0.9918128817415207,0.9865106093754255
1909,j,1503,volume,3.3855080672935878,0.03385265060725418,0.0011460019531370769
1910,j,1503,oi,0.9251005776817136,0.9160890780363666,0.8392191988975195
1911,j,1504,settle,15.474916027227664,0.9852038456795378,0.9873758133354419
1912,j,1504,volume,2.6514450889982286,0.10013804940423218,0.010027628938484079
1913,j,1504,oi,0.2770293897972414,0.9839336177277493,0.9681253640948163
1914,j,1505,settle,-5.476650135361346,1.0034447931974395,0.993484738514905
1915,j,1505,volume,12461.673358600474,0.7581401580397014,0.5747834190539041
1916,j,1505,oi,529.0012132987213,0.9899654941870777,0.9799696172786151
1917,j,1506,settle,2.9323418083151225,0.9958648771848365,0.9919202057083436
1918,j,1506,volume,5.826997296110557,0.2304563353506165,0.053110122503235546
1919,j,1506,oi,5.474028942662547,0.6599721285616055,0.43556321047813673
1920,j,1507,settle,-3.154000150058444,1.0014420998479328,0.9921849329931971
1921,j,1507,volume,5.45020113366932,0.27409984900910833,0.07513072722681557
1922,j,1507,oi,1.456232111279759,0.9291342969381216,0.863290541746697
1923,j,1508,settle,-2.381956777688927,1.0006595381262007,0.9930345514753663
1924,j,1508,volume,8.355949336291516,0.28461346033153345,0.08100482180188939
1925,j,1508,oi,1.4950086652806518,0.9856373685200222,0.971481022223076
1926,j,1509,settle,5.96074900117754,0.992482765027585,0.9937112054693532
1927,j,1509,volume,9134.63119956971,0.8532135008716866,0.7279607760782096
1928,j,1509,oi,304.83949877025395,0.9944283693419973,0.9888433322314458
1929,j,1510,settle,-0.6728479897860149,0.9992577469529533,0.990419394987492
1930,j,1510,volume,2.2179154849399745,0.16673782440303742,0.027812528370358525
1931,j,1510,oi,0.445617418588336,0.976752733407048,0.9523808321939378
1932,j,1511,settle,-1.0873072185771733,0.9995793411720731,0.991800511072057
1933,j,1511,volume,0.2804307269335253,0.33466435374594955,0.11200022966819434
1934,j,1511,oi,0.09758529883809852,0.9723470230458797,0.9454587332261828
1935,j,1512,settle,-1.312822882906909,0.9998436498252717,0.994099498899761
1936,j,1512,volume,0.8128453618636522,0.11026386066275892,0.012158118968255915
1937,j,1512,oi,0.20004185312771613,0.9158993593251987,0.8388716364123097
1938,j,1601,settle,2.4545088291807495,0.9953235062711997,0.9949823134420316
1939,j,1601,volume,6385.586181417737,0.7698770091319402,0.5927547077980616
1940,j,1601,oi,320.13711291387796,0.9930073156391092,0.986060251028344
1941,j,1602,settle,2.6974953316223385,0.9948294554394657,0.994730013592024
1942,j,1602,volume,4.246758427926846,0.007728559628631019,5.97306339331638e-05
1943,j,1602,oi,0.6076988153718028,0.9880910635374713,0.976323949842612
1944,j,1603,settle,7.172274646293367,0.9897595159262675,0.9932164508677709
1945,j,1603,volume,1.0644726193687615,0.10295469685041536,0.010622594003893315
1946,j,1603,oi,0.3419530433038745,0.9792032545946796,0.9588390138088132
1947,j,1604,settle,6.853009074256102,0.9903452990602895,0.987619954448095
1948,j,1604,volume,4.793337575541326,0.2631920038314425,0.06921590909085185
1949,j,1604,oi,0.9959342532517004,0.9797305289876506,0.9598719094304221
1950,j,1605,settle,2.706197486082445,0.9966704724885662,0.9902955024655344
1951,j,1605,volume,12159.113229340903,0.8645430642678462,0.7474486873916767
1952,j,1605,oi,375.79029233746,0.9934864981819642,0.9870071038897036
1953,j,1606,settle,7.700928874664825,0.9894728461715441,0.9887069451533081
1954,j,1606,volume,4.9738033217203315,0.35635568171691456,0.12497143797755694
1955,j,1606,oi,0.22872288218382728,0.9903484143756396,0.9807899818563427
1956,j,1607,settle,6.00601252044126,0.9921638506676106,0.9835226973116246
